Sale Date,Reciept Id,Customer ID,Customer First Name,Customer Surname,Staff ID,Staff First Name,Staff Surname,Staff office,Office Location,Reciept Transaction Row ID,Item ID,Item Description,Item Quantity,Item Price,Row Total
8/08/2017,50192,C24,Claire,Baker,S10,Jonathan,Jenkins,1,Newcastle,6,10,Cordless Drill Kit,4,149.9,599.6
8/08/2017,50192,C24,Claire,Baker,S10,Jonathan,Jenkins,1,Newcastle,7,2,Screwdriver Set,9,45,405
8/08/2017,50423,C44,Sara,Allen,S17,Daniel,Baker,1,Newcastle,1,6,Paint Roller Kit,5,12,60
8/08/2017,50423,C44,Sara,Allen,S17,Daniel,Baker,1,Newcastle,2,9,Box of Screws,8,12.5,100
8/08/2017,50423,C44,Sara,Allen,S17,Daniel,Baker,1,Newcastle,3,16,Socket Set,7,79.95,559.65
8/08/2017,50423,C44,Sara,Allen,S17,Daniel,Baker,1,Newcastle,4,1,Hammer,4,25,100
8/08/2017,50423,C44,Sara,Allen,S17,Daniel,Baker,1,Newcastle,5,10,Cordless Drill Kit,5,149.9,749.5
8/08/2017,50423,C44,Sara,Allen,S17,Daniel,Baker,1,Newcastle,6,8,Hacksaw,7,9.5,66.5
8/08/2017,50423,C44,Sara,Allen,S17,Daniel,Baker,1,Newcastle,7,7,Mitre Saw,2,15,30
8/08/2017,50423,C44,Sara,Allen,S17,Daniel,Baker,1,Newcastle,8,22,Drill Bit 5 mm,2,3.25,6.5
8/08/2017,50423,C44,Sara,Allen,S17,Daniel,Baker,1,Newcastle,9,8,Hacksaw,10,9.5,95
8/08/2017,50556,C47,Olivia,King,S13,Molly,Carter,1,Newcastle,1,25,Drill Bit 8 mm,7,3.75,26.25
8/08/2017,50556,C47,Olivia,King,S13,Molly,Carter,1,Newcastle,2,8,Hacksaw,2,9.5,19
8/08/2017,51132,C9,Amber,Edwards,S1,Lauren,Martin,1,Newcastle,1,7,Mitre Saw,5,15,75
8/08/2017,51132,C9,Amber,Edwards,S1,Lauren,Martin,1,Newcastle,2,28,Drill Driver Phillips head,8,4.45,35.6
8/08/2017,51132,C9,Amber,Edwards,S1,Lauren,Martin,1,Newcastle,3,30,Drill Driver Hex head,3,4.45,13.35
8/08/2017,51319,C14,Zoe,Peterson,S17,Daniel,Baker,1,Newcastle,1,18,Garden Hose,10,22.5,225
8/08/2017,51319,C14,Zoe,Peterson,S17,Daniel,Baker,1,Newcastle,2,23,Drill Bit 6 mm,8,3.5,28
8/08/2017,51319,C14,Zoe,Peterson,S17,Daniel,Baker,1,Newcastle,3,9,Box of Screws,4,12.5,50
8/08/2017,51944,C36,Joe,Carter,S7,Molly,Jackson,1,Newcastle,1,15,Picture Hook,4,8.95,35.8
8/08/2017,51944,C36,Joe,Carter,S7,Molly,Jackson,1,Newcastle,2,28,Drill Driver Phillips head,7,4.45,31.15
8/08/2017,51944,C36,Joe,Carter,S7,Molly,Jackson,1,Newcastle,3,10,Cordless Drill Kit,7,149.9,1049.3
8/08/2017,52385,C58,Jacob,Martinez,S19,Kaitlyn,Ortiz,1,Newcastle,1,27,Drill Bit 10 mm,4,4,16
8/08/2017,52485,C10,Mary,Gray,S10,Jonathan,Jenkins,1,Newcastle,1,3,Axe,3,18.95,56.85
9/08/2017,50003,C33,Trevor,Baker,S9,Mélissa,Garcia,1,Newcastle,1,30,Drill Driver Hex head,3,4.45,13.35
9/08/2017,50003,C33,Trevor,Baker,S9,Mélissa,Garcia,1,Newcastle,2,28,Drill Driver Phillips head,6,4.45,26.7
9/08/2017,50003,C33,Trevor,Baker,S9,Mélissa,Garcia,1,Newcastle,3,1,Hammer,2,25,50
9/08/2017,50003,C33,Trevor,Baker,S9,Mélissa,Garcia,1,Newcastle,4,11,Grinder,8,69.9,559.2
9/08/2017,50003,C33,Trevor,Baker,S9,Mélissa,Garcia,1,Newcastle,5,1,Hammer,3,25,75
9/08/2017,50690,C17,Mark,Kelly,S10,Jonathan,Jenkins,1,Newcastle,1,18,Garden Hose,6,22.5,135
9/08/2017,51044,C18,Paige,Ramirez,S19,Kaitlyn,Ortiz,1,Newcastle,1,21,Drill Bit 4 mm,7,3.25,22.75
9/08/2017,51384,C59,Devin,Cooper,S9,Mélissa,Garcia,1,Newcastle,1,19,Drill Bit 2 mm,3,3,9
9/08/2017,51384,C59,Devin,Cooper,S9,Mélissa,Garcia,1,Newcastle,2,14,Square,2,25.5,51
9/08/2017,51838,C58,Jacob,Martinez,S16,Jordan,Turner,1,Newcastle,1,18,Garden Hose,6,22.5,135
9/08/2017,51838,C58,Jacob,Martinez,S16,Jordan,Turner,1,Newcastle,2,19,Drill Bit 2 mm,9,3,27
9/08/2017,51838,C58,Jacob,Martinez,S16,Jordan,Turner,1,Newcastle,3,9,Box of Screws,4,12.5,50
9/08/2017,51838,C58,Jacob,Martinez,S16,Jordan,Turner,1,Newcastle,4,3,Axe,8,18.95,151.6
9/08/2017,51838,C58,Jacob,Martinez,S16,Jordan,Turner,1,Newcastle,5,21,Drill Bit 4 mm,5,3.25,16.25
9/08/2017,51986,C42,Alexa,Bennett,S13,Molly,Carter,1,Newcastle,1,10,Cordless Drill Kit,10,149.9,1499
9/08/2017,51986,C42,Alexa,Bennett,S13,Molly,Carter,1,Newcastle,2,3,Axe,1,18.95,18.95
9/08/2017,51986,C42,Alexa,Bennett,S13,Molly,Carter,1,Newcastle,3,28,Drill Driver Phillips head,8,4.45,35.6
9/08/2017,51986,C42,Alexa,Bennett,S13,Molly,Carter,1,Newcastle,4,26,Drill Bit 9 mm,9,3.75,33.75
9/08/2017,51986,C42,Alexa,Bennett,S13,Molly,Carter,1,Newcastle,5,6,Paint Roller Kit,3,12,36
9/08/2017,51986,C42,Alexa,Bennett,S13,Molly,Carter,1,Newcastle,6,8,Hacksaw,8,9.5,76
9/08/2017,51986,C42,Alexa,Bennett,S13,Molly,Carter,1,Newcastle,7,18,Garden Hose,4,22.5,90
9/08/2017,51986,C42,Alexa,Bennett,S13,Molly,Carter,1,Newcastle,8,25,Drill Bit 8 mm,2,3.75,7.5
10/08/2017,50050,C31,Danielle,Cruz,S18,Megan,James,1,Newcastle,1,9,Box of Screws,9,12.5,112.5
10/08/2017,50050,C31,Danielle,Cruz,S18,Megan,James,1,Newcastle,2,3,Axe,9,18.95,170.55
10/08/2017,50050,C31,Danielle,Cruz,S18,Megan,James,1,Newcastle,3,5,Tape Measure,7,8.95,62.65
10/08/2017,50050,C31,Danielle,Cruz,S18,Megan,James,1,Newcastle,4,2,Screwdriver Set,8,45,360
10/08/2017,50050,C31,Danielle,Cruz,S18,Megan,James,1,Newcastle,5,9,Box of Screws,3,12.5,37.5
10/08/2017,50050,C31,Danielle,Cruz,S18,Megan,James,1,Newcastle,6,4,Box of Nails,6,10.95,65.7
10/08/2017,50050,C31,Danielle,Cruz,S18,Megan,James,1,Newcastle,7,15,Picture Hook,8,8.95,71.6
10/08/2017,50050,C31,Danielle,Cruz,S18,Megan,James,1,Newcastle,8,20,Drill Bit 3 mm,6,3,18
10/08/2017,50050,C31,Danielle,Cruz,S18,Megan,James,1,Newcastle,9,15,Picture Hook,2,8.95,17.9
10/08/2017,50168,C45,Caroline,Gomez,S3,Amber,Hill,1,Newcastle,1,11,Grinder,6,69.9,419.4
10/08/2017,50168,C45,Caroline,Gomez,S3,Amber,Hill,1,Newcastle,2,17,Punch,7,12,84
10/08/2017,50168,C45,Caroline,Gomez,S3,Amber,Hill,1,Newcastle,3,28,Drill Driver Phillips head,5,4.45,22.25
10/08/2017,50168,C45,Caroline,Gomez,S3,Amber,Hill,1,Newcastle,4,24,Drill Bit 7 mm,4,3.5,14
10/08/2017,50168,C45,Caroline,Gomez,S3,Amber,Hill,1,Newcastle,5,26,Drill Bit 9 mm,5,3.75,18.75
10/08/2017,50221,C8,Joe,Richardson,S9,Mélissa,Garcia,1,Newcastle,1,23,Drill Bit 6 mm,6,3.5,21
10/08/2017,50221,C8,Joe,Richardson,S9,Mélissa,Garcia,1,Newcastle,2,12,Glue,8,3.95,31.6
10/08/2017,50221,C8,Joe,Richardson,S9,Mélissa,Garcia,1,Newcastle,3,22,Drill Bit 5 mm,3,3.25,9.75
10/08/2017,50221,C8,Joe,Richardson,S9,Mélissa,Garcia,1,Newcastle,4,20,Drill Bit 3 mm,6,3,18
10/08/2017,50221,C8,Joe,Richardson,S9,Mélissa,Garcia,1,Newcastle,5,23,Drill Bit 6 mm,5,3.5,17.5
10/08/2017,50221,C8,Joe,Richardson,S9,Mélissa,Garcia,1,Newcastle,6,13,Ruler,4,21.9,87.6
10/08/2017,50221,C8,Joe,Richardson,S9,Mélissa,Garcia,1,Newcastle,7,13,Ruler,7,21.9,153.3
10/08/2017,50221,C8,Joe,Richardson,S9,Mélissa,Garcia,1,Newcastle,8,19,Drill Bit 2 mm,6,3,18
10/08/2017,50221,C8,Joe,Richardson,S9,Mélissa,Garcia,1,Newcastle,9,9,Box of Screws,8,12.5,100
10/08/2017,50655,C21,Isaiah,Young,S8,Michelle,Miller,1,Newcastle,1,24,Drill Bit 7 mm,7,3.5,24.5
10/08/2017,50877,C5,Cody,Cox,S2,Joseph,Reed,1,Newcastle,1,26,Drill Bit 9 mm,6,3.75,22.5
10/08/2017,50930,C26,Zach,Barnes,S5,Stephanie,Watson,1,Newcastle,1,17,Punch,1,12,12
10/08/2017,50930,C26,Zach,Barnes,S5,Stephanie,Watson,1,Newcastle,2,26,Drill Bit 9 mm,9,3.75,33.75
10/08/2017,50930,C26,Zach,Barnes,S5,Stephanie,Watson,1,Newcastle,3,7,Mitre Saw,1,15,15
10/08/2017,50930,C26,Zach,Barnes,S5,Stephanie,Watson,1,Newcastle,4,26,Drill Bit 9 mm,5,3.75,18.75
10/08/2017,50930,C26,Zach,Barnes,S5,Stephanie,Watson,1,Newcastle,5,28,Drill Driver Phillips head,8,4.45,35.6
10/08/2017,50930,C26,Zach,Barnes,S5,Stephanie,Watson,1,Newcastle,6,19,Drill Bit 2 mm,8,3,24
10/08/2017,50930,C26,Zach,Barnes,S5,Stephanie,Watson,1,Newcastle,7,17,Punch,4,12,48
10/08/2017,52301,C56,Chloe,Price,S10,Jonathan,Jenkins,1,Newcastle,1,29,Drill Driver Flat Head,1,4.45,4.45
10/08/2017,52301,C56,Chloe,Price,S10,Jonathan,Jenkins,1,Newcastle,2,9,Box of Screws,10,12.5,125
10/08/2017,52301,C56,Chloe,Price,S10,Jonathan,Jenkins,1,Newcastle,3,8,Hacksaw,8,9.5,76
10/08/2017,52301,C56,Chloe,Price,S10,Jonathan,Jenkins,1,Newcastle,4,29,Drill Driver Flat Head,6,4.45,26.7
10/08/2017,52301,C56,Chloe,Price,S10,Jonathan,Jenkins,1,Newcastle,5,15,Picture Hook,7,8.95,62.65
10/08/2017,52301,C56,Chloe,Price,S10,Jonathan,Jenkins,1,Newcastle,6,27,Drill Bit 10 mm,5,4,20
10/08/2017,52301,C56,Chloe,Price,S10,Jonathan,Jenkins,1,Newcastle,7,27,Drill Bit 10 mm,6,4,24
10/08/2017,52301,C56,Chloe,Price,S10,Jonathan,Jenkins,1,Newcastle,8,20,Drill Bit 3 mm,8,3,24
11/08/2017,50154,C10,Mary,Gray,S10,Jonathan,Jenkins,1,Newcastle,1,6,Paint Roller Kit,8,12,96
11/08/2017,50154,C10,Mary,Gray,S10,Jonathan,Jenkins,1,Newcastle,2,9,Box of Screws,5,12.5,62.5
11/08/2017,50154,C10,Mary,Gray,S10,Jonathan,Jenkins,1,Newcastle,3,24,Drill Bit 7 mm,3,3.5,10.5
11/08/2017,50154,C10,Mary,Gray,S10,Jonathan,Jenkins,1,Newcastle,4,15,Picture Hook,6,8.95,53.7
11/08/2017,50154,C10,Mary,Gray,S10,Jonathan,Jenkins,1,Newcastle,5,29,Drill Driver Flat Head,4,4.45,17.8
11/08/2017,50489,C27,Allison,Turner,S8,Michelle,Miller,1,Newcastle,1,6,Paint Roller Kit,7,12,84
11/08/2017,50489,C27,Allison,Turner,S8,Michelle,Miller,1,Newcastle,2,21,Drill Bit 4 mm,6,3.25,19.5
11/08/2017,50489,C27,Allison,Turner,S8,Michelle,Miller,1,Newcastle,3,27,Drill Bit 10 mm,2,4,8
11/08/2017,50489,C27,Allison,Turner,S8,Michelle,Miller,1,Newcastle,4,28,Drill Driver Phillips head,6,4.45,26.7
11/08/2017,50489,C27,Allison,Turner,S8,Michelle,Miller,1,Newcastle,5,4,Box of Nails,6,10.95,65.7
11/08/2017,50489,C27,Allison,Turner,S8,Michelle,Miller,1,Newcastle,6,20,Drill Bit 3 mm,10,3,30
11/08/2017,50489,C27,Allison,Turner,S8,Michelle,Miller,1,Newcastle,7,10,Cordless Drill Kit,10,149.9,1499
11/08/2017,50489,C27,Allison,Turner,S8,Michelle,Miller,1,Newcastle,8,26,Drill Bit 9 mm,3,3.75,11.25
11/08/2017,50489,C27,Allison,Turner,S8,Michelle,Miller,1,Newcastle,9,9,Box of Screws,7,12.5,87.5
11/08/2017,50489,C27,Allison,Turner,S8,Michelle,Miller,1,Newcastle,10,30,Drill Driver Hex head,6,4.45,26.7
11/08/2017,50952,C21,Isaiah,Young,S6,Evan,Hill,1,Newcastle,1,26,Drill Bit 9 mm,10,3.75,37.5
11/08/2017,50952,C21,Isaiah,Young,S6,Evan,Hill,1,Newcastle,2,1,Hammer,4,25,100
11/08/2017,50952,C21,Isaiah,Young,S6,Evan,Hill,1,Newcastle,3,26,Drill Bit 9 mm,3,3.75,11.25
11/08/2017,50952,C21,Isaiah,Young,S6,Evan,Hill,1,Newcastle,4,28,Drill Driver Phillips head,6,4.45,26.7
11/08/2017,50952,C21,Isaiah,Young,S6,Evan,Hill,1,Newcastle,5,23,Drill Bit 6 mm,4,3.5,14
11/08/2017,50952,C21,Isaiah,Young,S6,Evan,Hill,1,Newcastle,6,4,Box of Nails,7,10.95,76.65
11/08/2017,50952,C21,Isaiah,Young,S6,Evan,Hill,1,Newcastle,7,21,Drill Bit 4 mm,10,3.25,32.5
11/08/2017,50952,C21,Isaiah,Young,S6,Evan,Hill,1,Newcastle,8,10,Cordless Drill Kit,10,149.9,1499
11/08/2017,50952,C21,Isaiah,Young,S6,Evan,Hill,1,Newcastle,9,24,Drill Bit 7 mm,6,3.5,21
11/08/2017,50952,C21,Isaiah,Young,S6,Evan,Hill,1,Newcastle,10,24,Drill Bit 7 mm,4,3.5,14
11/08/2017,51875,C14,Zoe,Peterson,S20,Dylan,Hall,1,Newcastle,1,9,Box of Screws,8,12.5,100
11/08/2017,51875,C14,Zoe,Peterson,S20,Dylan,Hall,1,Newcastle,2,1,Hammer,4,25,100
11/08/2017,51875,C14,Zoe,Peterson,S20,Dylan,Hall,1,Newcastle,3,29,Drill Driver Flat Head,8,4.45,35.6
11/08/2017,51875,C14,Zoe,Peterson,S20,Dylan,Hall,1,Newcastle,4,11,Grinder,7,69.9,489.3
11/08/2017,51875,C14,Zoe,Peterson,S20,Dylan,Hall,1,Newcastle,5,18,Garden Hose,4,22.5,90
11/08/2017,51875,C14,Zoe,Peterson,S20,Dylan,Hall,1,Newcastle,6,16,Socket Set,3,79.95,239.85
11/08/2017,51875,C14,Zoe,Peterson,S20,Dylan,Hall,1,Newcastle,7,10,Cordless Drill Kit,10,149.9,1499
11/08/2017,51875,C14,Zoe,Peterson,S20,Dylan,Hall,1,Newcastle,8,3,Axe,10,18.95,189.5
11/08/2017,51875,C14,Zoe,Peterson,S20,Dylan,Hall,1,Newcastle,9,16,Socket Set,4,79.95,319.8
11/08/2017,51875,C14,Zoe,Peterson,S20,Dylan,Hall,1,Newcastle,10,10,Cordless Drill Kit,3,149.9,449.7
12/08/2017,50103,C43,Jason,Evans,S11,Gavin,Thompson,1,Newcastle,1,26,Drill Bit 9 mm,4,3.75,15
12/08/2017,50309,C43,Jason,Evans,S20,Dylan,Hall,1,Newcastle,1,20,Drill Bit 3 mm,6,3,18
12/08/2017,50309,C43,Jason,Evans,S20,Dylan,Hall,1,Newcastle,2,22,Drill Bit 5 mm,10,3.25,32.5
12/08/2017,50309,C43,Jason,Evans,S20,Dylan,Hall,1,Newcastle,3,19,Drill Bit 2 mm,1,3,3
12/08/2017,50309,C43,Jason,Evans,S20,Dylan,Hall,1,Newcastle,4,25,Drill Bit 8 mm,6,3.75,22.5
12/08/2017,50309,C43,Jason,Evans,S20,Dylan,Hall,1,Newcastle,5,28,Drill Driver Phillips head,6,4.45,26.7
12/08/2017,50309,C43,Jason,Evans,S20,Dylan,Hall,1,Newcastle,6,23,Drill Bit 6 mm,6,3.5,21
12/08/2017,50309,C43,Jason,Evans,S20,Dylan,Hall,1,Newcastle,7,20,Drill Bit 3 mm,7,3,21
12/08/2017,51521,C14,Zoe,Peterson,S14,Noah,Brooks,1,Newcastle,1,27,Drill Bit 10 mm,9,4,36
12/08/2017,51521,C14,Zoe,Peterson,S14,Noah,Brooks,1,Newcastle,2,7,Mitre Saw,4,15,60
12/08/2017,51534,C29,Kayla,Ward,S8,Michelle,Miller,1,Newcastle,1,28,Drill Driver Phillips head,7,4.45,31.15
12/08/2017,51534,C29,Kayla,Ward,S8,Michelle,Miller,1,Newcastle,2,22,Drill Bit 5 mm,2,3.25,6.5
12/08/2017,51534,C29,Kayla,Ward,S8,Michelle,Miller,1,Newcastle,3,10,Cordless Drill Kit,4,149.9,599.6
12/08/2017,51534,C29,Kayla,Ward,S8,Michelle,Miller,1,Newcastle,4,26,Drill Bit 9 mm,7,3.75,26.25
12/08/2017,51534,C29,Kayla,Ward,S8,Michelle,Miller,1,Newcastle,5,19,Drill Bit 2 mm,6,3,18
12/08/2017,51943,C41,Kate,Gonzalez,S9,Mélissa,Garcia,1,Newcastle,1,4,Box of Nails,3,10.95,32.85
12/08/2017,51943,C41,Kate,Gonzalez,S9,Mélissa,Garcia,1,Newcastle,2,24,Drill Bit 7 mm,3,3.5,10.5
12/08/2017,51943,C41,Kate,Gonzalez,S9,Mélissa,Garcia,1,Newcastle,3,22,Drill Bit 5 mm,5,3.25,16.25
12/08/2017,51943,C41,Kate,Gonzalez,S9,Mélissa,Garcia,1,Newcastle,4,12,Glue,7,3.95,27.65
12/08/2017,51943,C41,Kate,Gonzalez,S9,Mélissa,Garcia,1,Newcastle,5,3,Axe,4,18.95,75.8
12/08/2017,51943,C41,Kate,Gonzalez,S9,Mélissa,Garcia,1,Newcastle,6,21,Drill Bit 4 mm,3,3.25,9.75
13/08/2017,51221,C46,Jessica,Flores,S10,Jonathan,Jenkins,1,Newcastle,1,2,Screwdriver Set,2,45,90
13/08/2017,51221,C46,Jessica,Flores,S10,Jonathan,Jenkins,1,Newcastle,2,28,Drill Driver Phillips head,7,4.45,31.15
13/08/2017,51482,C51,Daniel,Garcia,S4,Robert,Wood,1,Newcastle,1,3,Axe,8,18.95,151.6
13/08/2017,51482,C51,Daniel,Garcia,S4,Robert,Wood,1,Newcastle,2,17,Punch,9,12,108
13/08/2017,51482,C51,Daniel,Garcia,S4,Robert,Wood,1,Newcastle,3,8,Hacksaw,4,9.5,38
13/08/2017,51482,C51,Daniel,Garcia,S4,Robert,Wood,1,Newcastle,4,5,Tape Measure,10,8.95,89.5
13/08/2017,51482,C51,Daniel,Garcia,S4,Robert,Wood,1,Newcastle,5,29,Drill Driver Flat Head,2,4.45,8.9
13/08/2017,51482,C51,Daniel,Garcia,S4,Robert,Wood,1,Newcastle,6,8,Hacksaw,5,9.5,47.5
13/08/2017,51482,C51,Daniel,Garcia,S4,Robert,Wood,1,Newcastle,7,21,Drill Bit 4 mm,4,3.25,13
13/08/2017,51482,C51,Daniel,Garcia,S4,Robert,Wood,1,Newcastle,8,5,Tape Measure,10,8.95,89.5
13/08/2017,51482,C51,Daniel,Garcia,S4,Robert,Wood,1,Newcastle,9,22,Drill Bit 5 mm,4,3.25,13
13/08/2017,51531,C55,Kaitlyn,Jackson,S6,Evan,Hill,1,Newcastle,1,24,Drill Bit 7 mm,7,3.5,24.5
13/08/2017,51531,C55,Kaitlyn,Jackson,S6,Evan,Hill,1,Newcastle,2,21,Drill Bit 4 mm,8,3.25,26
13/08/2017,51531,C55,Kaitlyn,Jackson,S6,Evan,Hill,1,Newcastle,3,9,Box of Screws,4,12.5,50
13/08/2017,51531,C55,Kaitlyn,Jackson,S6,Evan,Hill,1,Newcastle,4,24,Drill Bit 7 mm,8,3.5,28
13/08/2017,51531,C55,Kaitlyn,Jackson,S6,Evan,Hill,1,Newcastle,5,17,Punch,5,12,60
13/08/2017,51547,C50,Noah,Williams,S16,Jordan,Turner,1,Newcastle,1,20,Drill Bit 3 mm,7,3,21
13/08/2017,51547,C50,Noah,Williams,S16,Jordan,Turner,1,Newcastle,2,20,Drill Bit 3 mm,1,3,3
13/08/2017,51781,C60,Steven,Thomas,S7,Molly,Jackson,1,Newcastle,1,20,Drill Bit 3 mm,1,3,3
13/08/2017,51781,C60,Steven,Thomas,S7,Molly,Jackson,1,Newcastle,2,6,Paint Roller Kit,4,12,48
13/08/2017,51781,C60,Steven,Thomas,S7,Molly,Jackson,1,Newcastle,3,28,Drill Driver Phillips head,10,4.45,44.5
13/08/2017,51783,C24,Claire,Baker,S19,Kaitlyn,Ortiz,1,Newcastle,1,15,Picture Hook,4,8.95,35.8
13/08/2017,51783,C24,Claire,Baker,S19,Kaitlyn,Ortiz,1,Newcastle,2,2,Screwdriver Set,9,45,405
13/08/2017,51783,C24,Claire,Baker,S19,Kaitlyn,Ortiz,1,Newcastle,3,7,Mitre Saw,9,15,135
13/08/2017,51783,C24,Claire,Baker,S19,Kaitlyn,Ortiz,1,Newcastle,4,24,Drill Bit 7 mm,8,3.5,28
13/08/2017,51783,C24,Claire,Baker,S19,Kaitlyn,Ortiz,1,Newcastle,5,23,Drill Bit 6 mm,3,3.5,10.5
13/08/2017,51783,C24,Claire,Baker,S19,Kaitlyn,Ortiz,1,Newcastle,6,11,Grinder,4,69.9,279.6
13/08/2017,51783,C24,Claire,Baker,S19,Kaitlyn,Ortiz,1,Newcastle,7,11,Grinder,9,69.9,629.1
13/08/2017,51783,C24,Claire,Baker,S19,Kaitlyn,Ortiz,1,Newcastle,8,6,Paint Roller Kit,7,12,84
14/08/2017,50336,C30,Dylan,Cruz,S6,Evan,Hill,1,Newcastle,1,18,Garden Hose,1,22.5,22.5
14/08/2017,50336,C30,Dylan,Cruz,S6,Evan,Hill,1,Newcastle,2,25,Drill Bit 8 mm,10,3.75,37.5
14/08/2017,50336,C30,Dylan,Cruz,S6,Evan,Hill,1,Newcastle,3,30,Drill Driver Hex head,7,4.45,31.15
14/08/2017,50336,C30,Dylan,Cruz,S6,Evan,Hill,1,Newcastle,4,29,Drill Driver Flat Head,2,4.45,8.9
14/08/2017,50336,C30,Dylan,Cruz,S6,Evan,Hill,1,Newcastle,5,2,Screwdriver Set,3,45,135
14/08/2017,50336,C30,Dylan,Cruz,S6,Evan,Hill,1,Newcastle,6,19,Drill Bit 2 mm,5,3,15
14/08/2017,50336,C30,Dylan,Cruz,S6,Evan,Hill,1,Newcastle,7,29,Drill Driver Flat Head,4,4.45,17.8
14/08/2017,50336,C30,Dylan,Cruz,S6,Evan,Hill,1,Newcastle,8,21,Drill Bit 4 mm,6,3.25,19.5
14/08/2017,50336,C30,Dylan,Cruz,S6,Evan,Hill,1,Newcastle,9,25,Drill Bit 8 mm,4,3.75,15
14/08/2017,50336,C30,Dylan,Cruz,S6,Evan,Hill,1,Newcastle,10,6,Paint Roller Kit,7,12,84
14/08/2017,51031,C60,Steven,Thomas,S4,Robert,Wood,1,Newcastle,1,9,Box of Screws,1,12.5,12.5
14/08/2017,51031,C60,Steven,Thomas,S4,Robert,Wood,1,Newcastle,2,2,Screwdriver Set,6,45,270
14/08/2017,51031,C60,Steven,Thomas,S4,Robert,Wood,1,Newcastle,3,12,Glue,10,3.95,39.5
14/08/2017,51031,C60,Steven,Thomas,S4,Robert,Wood,1,Newcastle,4,15,Picture Hook,9,8.95,80.55
14/08/2017,51031,C60,Steven,Thomas,S4,Robert,Wood,1,Newcastle,5,8,Hacksaw,5,9.5,47.5
14/08/2017,51113,C9,Amber,Edwards,S9,Mélissa,Garcia,1,Newcastle,1,27,Drill Bit 10 mm,9,4,36
14/08/2017,51113,C9,Amber,Edwards,S9,Mélissa,Garcia,1,Newcastle,2,11,Grinder,5,69.9,349.5
14/08/2017,51236,C56,Chloe,Price,S20,Dylan,Hall,1,Newcastle,1,16,Socket Set,1,79.95,79.95
14/08/2017,51350,C6,Samuel,Smith,S19,Kaitlyn,Ortiz,1,Newcastle,1,27,Drill Bit 10 mm,9,4,36
14/08/2017,51350,C6,Samuel,Smith,S19,Kaitlyn,Ortiz,1,Newcastle,2,10,Cordless Drill Kit,1,149.9,149.9
14/08/2017,51350,C6,Samuel,Smith,S19,Kaitlyn,Ortiz,1,Newcastle,3,1,Hammer,8,25,200
14/08/2017,51350,C6,Samuel,Smith,S19,Kaitlyn,Ortiz,1,Newcastle,4,18,Garden Hose,3,22.5,67.5
14/08/2017,51350,C6,Samuel,Smith,S19,Kaitlyn,Ortiz,1,Newcastle,5,19,Drill Bit 2 mm,1,3,3
14/08/2017,51350,C6,Samuel,Smith,S19,Kaitlyn,Ortiz,1,Newcastle,6,21,Drill Bit 4 mm,3,3.25,9.75
14/08/2017,51350,C6,Samuel,Smith,S19,Kaitlyn,Ortiz,1,Newcastle,7,11,Grinder,9,69.9,629.1
14/08/2017,52253,C17,Mark,Kelly,S11,Gavin,Thompson,1,Newcastle,1,14,Square,5,25.5,127.5
14/08/2017,52253,C17,Mark,Kelly,S11,Gavin,Thompson,1,Newcastle,2,15,Picture Hook,9,8.95,80.55
14/08/2017,52253,C17,Mark,Kelly,S11,Gavin,Thompson,1,Newcastle,3,11,Grinder,6,69.9,419.4
14/08/2017,52253,C17,Mark,Kelly,S11,Gavin,Thompson,1,Newcastle,4,23,Drill Bit 6 mm,9,3.5,31.5
14/08/2017,52253,C17,Mark,Kelly,S11,Gavin,Thompson,1,Newcastle,5,28,Drill Driver Phillips head,3,4.45,13.35
14/08/2017,52253,C17,Mark,Kelly,S11,Gavin,Thompson,1,Newcastle,6,28,Drill Driver Phillips head,10,4.45,44.5
14/08/2017,52265,C28,Kayla,James,S2,Joseph,Reed,1,Newcastle,1,26,Drill Bit 9 mm,6,3.75,22.5
14/08/2017,52265,C28,Kayla,James,S2,Joseph,Reed,1,Newcastle,2,24,Drill Bit 7 mm,3,3.5,10.5
14/08/2017,52265,C28,Kayla,James,S2,Joseph,Reed,1,Newcastle,3,20,Drill Bit 3 mm,1,3,3
14/08/2017,52265,C28,Kayla,James,S2,Joseph,Reed,1,Newcastle,4,5,Tape Measure,2,8.95,17.9
14/08/2017,52265,C28,Kayla,James,S2,Joseph,Reed,1,Newcastle,5,29,Drill Driver Flat Head,1,4.45,4.45
15/08/2017,50345,C26,Zach,Barnes,S11,Gavin,Thompson,1,Newcastle,1,30,Drill Driver Hex head,3,4.45,13.35
15/08/2017,50345,C26,Zach,Barnes,S11,Gavin,Thompson,1,Newcastle,2,21,Drill Bit 4 mm,8,3.25,26
15/08/2017,50345,C26,Zach,Barnes,S11,Gavin,Thompson,1,Newcastle,3,26,Drill Bit 9 mm,2,3.75,7.5
15/08/2017,50345,C26,Zach,Barnes,S11,Gavin,Thompson,1,Newcastle,4,27,Drill Bit 10 mm,9,4,36
15/08/2017,50345,C26,Zach,Barnes,S11,Gavin,Thompson,1,Newcastle,5,14,Square,7,25.5,178.5
15/08/2017,50345,C26,Zach,Barnes,S11,Gavin,Thompson,1,Newcastle,6,20,Drill Bit 3 mm,1,3,3
15/08/2017,50345,C26,Zach,Barnes,S11,Gavin,Thompson,1,Newcastle,7,10,Cordless Drill Kit,4,149.9,599.6
